Geo_id,Geo_id2,Geo_display_label,T_Pop,T_U5,P_U5,T_5_9,P_5_9,T_10_14,P_10_14,T_15_19,P_15_19,T_20_24,P_20_24,T_25_29,P_25_29,T_30_34,P_30_34,T_35_39,P_35_39,T_40_44,P_40_44,T_45_49,P_45_49,T_50_54,P_50_54,T_55_59,P_55_59,T_60_64,P_60_64,T_65_69,P_65_69,T_70_74,P_70_74,T_75_79,P_75_79,T_80_84,P_80_84,T_85,P_85
1400000US11001007903,11001007903,"Census Tract 79.03, District of Columbia, District of Columbia",1971,207,10.5,60,3.0,35,1.8,116,5.9,152,7.7,146,7.4,220,11.2,169,8.6,115,5.8,134,6.8,112,5.7,121,6.1,131,6.6,107,5.4,49,2.5,12,0.6,63,3.2,22,1.1
1400000US11001008001,11001008001,"Census Tract 80.01, District of Columbia, District of Columbia",3125,427,13.7,115,3.7,84,2.7,26,0.8,55,1.8,383,12.3,552,17.7,307,9.8,348,11.1,156,5.0,174,5.6,170,5.4,71,2.3,100,3.2,23,0.7,44,1.4,32,1.0,58,1.9
1400000US11001008002,11001008002,"Census Tract 80.02, District of Columbia, District of Columbia",3470,369,10.6,125,3.6,84,2.4,85,2.4,74,2.1,334,9.6,488,14.1,521,15.0,277,8.0,201,5.8,206,5.9,116,3.3,252,7.3,92,2.7,111,3.2,104,3.0,8,0.2,23,0.7
1400000US11001008100,11001008100,"Census Tract 81, District of Columbia, District of Columbia",3286,350,10.7,117,3.6,46,1.4,38,1.2,133,4.0,469,14.3,455,13.8,447,13.6,224,6.8,272,8.3,161,4.9,130,4.0,97,3.0,118,3.6,98,3.0,41,1.2,42,1.3,48,1.5
1400000US11001008200,11001008200,"Census Tract 82, District of Columbia, District of Columbia",3056,201,6.6,86,2.8,46,1.5,193,6.3,406,13.3,538,17.6,428,14.0,209,6.8,98,3.2,142,4.6,139,4.5,78,2.6,231,7.6,126,4.1,42,1.4,23,0.8,70,2.3,0,0.0
1400000US11001008301,11001008301,"Census Tract 83.01, District of Columbia, District of Columbia",2423,236,9.7,56,2.3,13,0.5,55,2.3,144,5.9,420,17.3,549,22.7,211,8.7,88,3.6,87,3.6,126,5.2,70,2.9,175,7.2,94,3.9,65,2.7,24,1.0,10,0.4,0,0.0
1400000US11001008302,11001008302,"Census Tract 83.02, District of Columbia, District of Columbia",2547,157,6.2,111,4.4,109,4.3,29,1.1,111,4.4,411,16.1,396,15.5,214,8.4,166,6.5,148,5.8,155,6.1,120,4.7,140,5.5,35,1.4,106,4.2,42,1.6,25,1.0,72,2.8
1400000US11001008402,11001008402,"Census Tract 84.02, District of Columbia, District of Columbia",2352,139,5.9,0,0.0,34,1.4,10,0.4,51,2.2,517,22.0,351,14.9,362,15.4,150,6.4,131,5.6,59,2.5,85,3.6,103,4.4,113,4.8,102,4.3,41,1.7,45,1.9,59,2.5
1400000US11001008410,11001008410,"Census Tract 84.10, District of Columbia, District of Columbia",1533,124,8.1,34,2.2,53,3.5,51,3.3,111,7.2,270,17.6,274,17.9,233,15.2,89,5.8,64,4.2,46,3.0,47,3.1,44,2.9,44,2.9,30,2.0,0,0.0,15,1.0,4,0.3
1400000US11001008701,11001008701,"Census Tract 87.01, District of Columbia, District of Columbia",2368,31,1.3,42,1.8,18,0.8,75,3.2,178,7.5,636,26.9,217,9.2,259,10.9,160,6.8,153,6.5,132,5.6,151,6.4,87,3.7,58,2.4,41,1.7,59,2.5,5,0.2,66,2.8
1400000US11001008702,11001008702,"Census Tract 87.02, District of Columbia, District of Columbia",2751,193,7.0,45,1.6,98,3.6,53,1.9,192,7.0,342,12.4,525,19.1,271,9.9,206,7.5,219,8.0,71,2.6,231,8.4,137,5.0,57,2.1,41,1.5,20,0.7,11,0.4,39,1.4
1400000US11001008802,11001008802,"Census Tract 88.02, District of Columbia, District of Columbia",4311,335,7.8,155,3.6,87,2.0,114,2.6,207,4.8,638,14.8,466,10.8,278,6.4,312,7.2,160,3.7,369,8.6,220,5.1,342,7.9,190,4.4,123,2.9,134,3.1,96,2.2,85,2.0
1400000US11001008803,11001008803,"Census Tract 88.03, District of Columbia, District of Columbia",2569,137,5.3,119,4.6,117,4.6,492,19.2,461,17.9,217,8.4,172,6.7,156,6.1,153,6.0,67,2.6,124,4.8,193,7.5,80,3.1,63,2.5,14,0.5,0,0.0,0,0.0,4,0.2
1400000US11001008804,11001008804,"Census Tract 88.04, District of Columbia, District of Columbia",2561,97,3.8,113,4.4,111,4.3,96,3.7,268,10.5,233,9.1,383,15.0,232,9.1,190,7.4,108,4.2,191,7.5,162,6.3,115,4.5,63,2.5,73,2.9,85,3.3,29,1.1,12,0.5
1400000US11001008903,11001008903,"Census Tract 89.03, District of Columbia, District of Columbia",3252,258,7.9,245,7.5,80,2.5,98,3.0,226,6.9,409,12.6,460,14.1,136,4.2,307,9.4,246,7.6,146,4.5,167,5.1,136,4.2,102,3.1,133,4.1,30,0.9,26,0.8,47,1.4
1400000US11001008904,11001008904,"Census Tract 89.04, District of Columbia, District of Columbia",3680,314,8.5,213,5.8,182,4.9,86,2.3,255,6.9,404,11.0,305,8.3,324,8.8,322,8.8,237,6.4,276,7.5,275,7.5,151,4.1,152,4.1,83,2.3,27,0.7,46,1.3,28,0.8
1400000US11001009000,11001009000,"Census Tract 90, District of Columbia, District of Columbia",3523,358,10.2,130,3.7,52,1.5,79,2.2,136,3.9,157,4.5,89,2.5,425,12.1,226,6.4,265,7.5,84,2.4,155,4.4,317,9.0,389,11.0,202,5.7,290,8.2,131,3.7,38,1.1
1400000US11001009102,11001009102,"Census Tract 91.02, District of Columbia, District of Columbia",5254,500,9.5,248,4.7,358,6.8,465,8.9,408,7.8,632,12.0,459,8.7,314,6.0,238,4.5,158,3.0,357,6.8,339,6.5,305,5.8,88,1.7,211,4.0,42,0.8,58,1.1,74,1.4
1400000US11001009201,11001009201,"Census Tract 92.01, District of Columbia, District of Columbia",2718,182,6.7,112,4.1,70,2.6,194,7.1,469,17.3,306,11.3,302,11.1,303,11.1,112,4.1,81,3.0,107,3.9,158,5.8,149,5.5,34,1.3,25,0.9,28,1.0,48,1.8,38,1.4
1400000US11001009203,11001009203,"Census Tract 92.03, District of Columbia, District of Columbia",2808,119,4.2,177,6.3,145,5.2,74,2.6,117,4.2,273,9.7,167,5.9,378,13.5,285,10.1,242,8.6,138,4.9,119,4.2,181,6.4,78,2.8,137,4.9,27,1.0,74,2.6,77,2.7
1400000US11001009204,11001009204,"Census Tract 92.04, District of Columbia, District of Columbia",2918,263,9.0,179,6.1,210,7.2,74,2.5,152,5.2,356,12.2,347,11.9,165,5.7,105,3.6,135,4.6,169,5.8,114,3.9,186,6.4,142,4.9,47,1.6,111,3.8,126,4.3,37,1.3
1400000US11001009301,11001009301,"Census Tract 93.01, District of Columbia, District of Columbia",3468,321,9.3,111,3.2,61,1.8,104,3.0,162,4.7,431,12.4,186,5.4,370,10.7,176,5.1,215,6.2,169,4.9,317,9.1,209,6.0,143,4.1,130,3.7,84,2.4,136,3.9,143,4.1
1400000US11001009302,11001009302,"Census Tract 93.02, District of Columbia, District of Columbia",1279,80,6.3,14,1.1,47,3.7,13,1.0,108,8.4,159,12.4,86,6.7,139,10.9,88,6.9,77,6.0,91,7.1,89,7.0,72,5.6,61,4.8,51,4.0,46,3.6,23,1.8,35,2.7
1400000US11001009400,11001009400,"Census Tract 94, District of Columbia, District of Columbia",4917,512,10.4,110,2.2,164,3.3,207,4.2,310,6.3,200,4.1,248,5.0,429,8.7,390,7.9,532,10.8,291,5.9,408,8.3,217,4.4,222,4.5,236,4.8,204,4.1,102,2.1,135,2.7
1400000US11001009501,11001009501,"Census Tract 95.01, District of Columbia, District of Columbia",7659,683,8.9,477,6.2,179,2.3,1548,20.2,1222,16.0,743,9.7,639,8.3,426,5.6,166,2.2,397,5.2,202,2.6,271,3.5,227,3.0,185,2.4,112,1.5,130,1.7,24,0.3,28,0.4
1400000US11001009503,11001009503,"Census Tract 95.03, District of Columbia, District of Columbia",3144,134,4.3,155,4.9,99,3.1,239,7.6,182,5.8,90,2.9,249,7.9,212,6.7,229,7.3,210,6.7,221,7.0,208,6.6,247,7.9,125,4.0,125,4.0,128,4.1,128,4.1,163,5.2
1400000US11001009504,11001009504,"Census Tract 95.04, District of Columbia, District of Columbia",3296,223,6.8,127,3.9,18,0.5,101,3.1,200,6.1,278,8.4,335,10.2,217,6.6,275,8.3,98,3.0,193,5.9,261,7.9,150,4.6,186,5.6,134,4.1,131,4.0,119,3.6,250,7.6
1400000US11001009505,11001009505,"Census Tract 95.05, District of Columbia, District of Columbia",2940,137,4.7,203,6.9,157,5.3,101,3.4,68,2.3,237,8.1,284,9.7,245,8.3,127,4.3,199,6.8,171,5.8,230,7.8,145,4.9,113,3.8,107,3.6,134,4.6,76,2.6,206,7.0
1400000US11001009507,11001009507,"Census Tract 95.07, District of Columbia, District of Columbia",1924,168,8.7,152,7.9,97,5.0,121,6.3,156,8.1,154,8.0,152,7.9,91,4.7,155,8.1,77,4.0,102,5.3,119,6.2,113,5.9,56,2.9,25,1.3,58,3.0,70,3.6,58,3.0
1400000US11001009508,11001009508,"Census Tract 95.08, District of Columbia, District of Columbia",3691,150,4.1,129,3.5,232,6.3,121,3.3,221,6.0,321,8.7,328,8.9,296,8.0,163,4.4,257,7.0,190,5.1,263,7.1,304,8.2,171,4.6,162,4.4,111,3.0,97,2.6,175,4.7
1400000US11001009509,11001009509,"Census Tract 95.09, District of Columbia, District of Columbia",3314,336,10.1,178,5.4,178,5.4,153,4.6,189,5.7,220,6.6,174,5.3,253,7.6,79,2.4,236,7.1,281,8.5,169,5.1,209,6.3,153,4.6,145,4.4,130,3.9,74,2.2,157,4.7
1400000US11001009601,11001009601,"Census Tract 96.01, District of Columbia, District of Columbia",2567,173,6.7,216,8.4,163,6.3,263,10.2,256,10.0,139,5.4,207,8.1,168,6.5,87,3.4,111,4.3,192,7.5,195,7.6,156,6.1,64,2.5,71,2.8,40,1.6,28,1.1,38,1.5
1400000US11001009602,11001009602,"Census Tract 96.02, District of Columbia, District of Columbia",3675,466,12.7,372,10.1,128,3.5,301,8.2,375,10.2,373,10.1,287,7.8,262,7.1,68,1.9,234,6.4,221,6.0,170,4.6,147,4.0,135,3.7,74,2.0,30,0.8,32,0.9,0,0.0
1400000US11001009603,11001009603,"Census Tract 96.03, District of Columbia, District of Columbia",3635,332,9.1,128,3.5,118,3.2,123,3.4,296,8.1,247,6.8,210,5.8,148,4.1,261,7.2,348,9.6,366,10.1,440,12.1,154,4.2,139,3.8,96,2.6,50,1.4,26,0.7,153,4.2
1400000US11001009604,11001009604,"Census Tract 96.04, District of Columbia, District of Columbia",2204,87,3.9,135,6.1,59,2.7,51,2.3,114,5.2,195,8.8,108,4.9,57,2.6,156,7.1,180,8.2,168,7.6,152,6.9,203,9.2,217,9.8,175,7.9,42,1.9,32,1.5,73,3.3
1400000US11001009700,11001009700,"Census Tract 97, District of Columbia, District of Columbia",3255,336,10.3,325,10.0,233,7.2,104,3.2,281,8.6,356,10.9,222,6.8,164,5.0,109,3.3,209,6.4,156,4.8,222,6.8,185,5.7,159,4.9,38,1.2,134,4.1,22,0.7,0,0.0
1400000US11001009801,11001009801,"Census Tract 98.01, District of Columbia, District of Columbia",2317,249,10.7,288,12.4,211,9.1,190,8.2,134,5.8,201,8.7,211,9.1,125,5.4,47,2.0,129,5.6,123,5.3,88,3.8,39,1.7,96,4.1,77,3.3,59,2.5,9,0.4,41,1.8
1400000US11001009802,11001009802,"Census Tract 98.02, District of Columbia, District of Columbia",2051,246,12.0,184,9.0,184,9.0,145,7.1,161,7.8,138,6.7,165,8.0,164,8.0,162,7.9,138,6.7,71,3.5,105,5.1,46,2.2,74,3.6,26,1.3,8,0.4,18,0.9,16,0.8
1400000US11001009803,11001009803,"Census Tract 98.03, District of Columbia, District of Columbia",3081,351,11.4,184,6.0,201,6.5,265,8.6,193,6.3,328,10.6,194,6.3,160,5.2,202,6.6,112,3.6,260,8.4,88,2.9,162,5.3,200,6.5,99,3.2,17,0.6,56,1.8,9,0.3
1400000US11001009804,11001009804,"Census Tract 98.04, District of Columbia, District of Columbia",2826,175,6.2,273,9.7,198,7.0,225,8.0,248,8.8,165,5.8,200,7.1,189,6.7,195,6.9,136,4.8,180,6.4,250,8.8,173,6.1,122,4.3,17,0.6,56,2.0,14,0.5,10,0.4
1400000US11001009807,11001009807,"Census Tract 98.07, District of Columbia, District of Columbia",3369,195,5.8,280,8.3,191,5.7,168,5.0,236,7.0,205,6.1,260,7.7,70,2.1,240,7.1,104,3.1,517,15.3,214,6.4,186,5.5,141,4.2,126,3.7,166,4.9,34,1.0,36,1.1
1400000US11001009810,11001009810,"Census Tract 98.10, District of Columbia, District of Columbia",2914,423,14.5,222,7.6,168,5.8,15,0.5,255,8.8,416,14.3,157,5.4,197,6.8,199,6.8,195,6.7,126,4.3,200,6.9,180,6.2,79,2.7,30,1.0,31,1.1,0,0.0,21,0.7
1400000US11001009811,11001009811,"Census Tract 98.11, District of Columbia, District of Columbia",5163,346,6.7,454,8.8,482,9.3,440,8.5,471,9.1,570,11.0,391,7.6,303,5.9,490,9.5,192,3.7,207,4.0,231,4.5,272,5.3,142,2.8,63,1.2,78,1.5,19,0.4,12,0.2
1400000US11001009901,11001009901,"Census Tract 99.01, District of Columbia, District of Columbia",2890,122,4.2,148,5.1,57,2.0,187,6.5,201,7.0,135,4.7,168,5.8,151,5.2,286,9.9,226,7.8,154,5.3,178,6.2,240,8.3,148,5.1,161,5.6,129,4.5,75,2.6,124,4.3
1400000US11001009902,11001009902,"Census Tract 99.02, District of Columbia, District of Columbia",3120,102,3.3,205,6.6,162,5.2,120,3.8,209,6.7,265,8.5,271,8.7,214,6.9,196,6.3,258,8.3,189,6.1,126,4.0,258,8.3,164,5.3,101,3.2,107,3.4,85,2.7,88,2.8
1400000US11001009903,11001009903,"Census Tract 99.03, District of Columbia, District of Columbia",1952,77,3.9,145,7.4,129,6.6,90,4.6,119,6.1,199,10.2,87,4.5,128,6.6,218,11.2,83,4.3,207,10.6,148,7.6,94,4.8,73,3.7,58,3.0,19,1.0,14,0.7,64,3.3
1400000US11001009904,11001009904,"Census Tract 99.04, District of Columbia, District of Columbia",2979,552,18.5,255,8.6,141,4.7,221,7.4,284,9.5,208,7.0,169,5.7,211,7.1,196,6.6,147,4.9,265,8.9,122,4.1,112,3.8,63,2.1,13,0.4,15,0.5,0,0.0,5,0.2
1400000US11001009905,11001009905,"Census Tract 99.05, District of Columbia, District of Columbia",2890,295,10.2,206,7.1,130,4.5,258,8.9,216,7.5,193,6.7,179,6.2,128,4.4,178,6.2,191,6.6,276,9.6,194,6.7,198,6.9,76,2.6,59,2.0,65,2.2,35,1.2,13,0.4
1400000US11001009906,11001009906,"Census Tract 99.06, District of Columbia, District of Columbia",1623,72,4.4,87,5.4,62,3.8,128,7.9,129,7.9,162,10.0,137,8.4,131,8.1,103,6.3,105,6.5,119,7.3,93,5.7,117,7.2,68,4.2,48,3.0,15,0.9,8,0.5,39,2.4
1400000US11001009907,11001009907,"Census Tract 99.07, District of Columbia, District of Columbia",2773,117,4.2,285,10.3,241,8.7,214,7.7,242,8.7,238,8.6,215,7.8,305,11.0,84,3.0,127,4.6,206,7.4,153,5.5,138,5.0,58,2.1,29,1.0,79,2.8,34,1.2,8,0.3
1400000US11001010100,11001010100,"Census Tract 101, District of Columbia, District of Columbia",2861,103,3.6,24,0.8,46,1.6,22,0.8,251,8.8,456,15.9,480,16.8,339,11.8,259,9.1,162,5.7,124,4.3,103,3.6,133,4.6,106,3.7,79,2.8,42,1.5,65,2.3,67,2.3
1400000US11001010200,11001010200,"Census Tract 102, District of Columbia, District of Columbia",2745,140,5.1,71,2.6,47,1.7,33,1.2,129,4.7,492,17.9,406,14.8,183,6.7,191,7.0,121,4.4,152,5.5,147,5.4,141,5.1,191,7.0,80,2.9,107,3.9,44,1.6,70,2.6
1400000US11001010300,11001010300,"Census Tract 103, District of Columbia, District of Columbia",3515,154,4.4,209,5.9,107,3.0,167,4.8,151,4.3,400,11.4,221,6.3,193,5.5,423,12.0,342,9.7,185,5.3,256,7.3,179,5.1,216,6.1,67,1.9,112,3.2,59,1.7,74,2.1
1400000US11001010400,11001010400,"Census Tract 104, District of Columbia, District of Columbia",4625,178,3.8,459,9.9,255,5.5,384,8.3,424,9.2,237,5.1,305,6.6,421,9.1,292,6.3,228,4.9,329,7.1,432,9.3,171,3.7,185,4.0,154,3.3,40,0.9,77,1.7,54,1.2
1400000US11001010500,11001010500,"Census Tract 105, District of Columbia, District of Columbia",3624,152,4.2,68,1.9,60,1.7,66,1.8,216,6.0,485,13.4,618,17.1,632,17.4,228,6.3,247,6.8,193,5.3,180,5.0,152,4.2,119,3.3,47,1.3,59,1.6,102,2.8,0,0.0
1400000US11001010600,11001010600,"Census Tract 106, District of Columbia, District of Columbia",7167,260,3.6,73,1.0,110,1.5,87,1.2,813,11.3,1927,26.9,1671,23.3,703,9.8,529,7.4,285,4.0,114,1.6,159,2.2,217,3.0,75,1.0,106,1.5,11,0.2,0,0.0,27,0.4
1400000US11001010700,11001010700,"Census Tract 107, District of Columbia, District of Columbia",1711,9,0.5,0,0.0,0,0.0,39,2.3,489,28.6,436,25.5,248,14.5,65,3.8,81,4.7,19,1.1,42,2.5,72,4.2,24,1.4,68,4.0,48,2.8,19,1.1,48,2.8,4,0.2
1400000US11001010800,11001010800,"Census Tract 108, District of Columbia, District of Columbia",6451,0,0.0,0,0.0,0,0.0,3024,46.9,2647,41.0,366,5.7,63,1.0,123,1.9,15,0.2,17,0.3,32,0.5,25,0.4,79,1.2,0,0.0,32,0.5,6,0.1,1,0.0,21,0.3
1400000US11001010900,11001010900,"Census Tract 109, District of Columbia, District of Columbia",4054,494,12.2,343,8.5,251,6.2,423,10.4,524,12.9,409,10.1,293,7.2,102,2.5,220,5.4,161,4.0,193,4.8,326,8.0,137,3.4,118,2.9,51,1.3,0,0.0,0,0.0,9,0.2
1400000US11001011000,11001011000,"Census Tract 110, District of Columbia, District of Columbia",3720,98,2.6,29,0.8,32,0.9,58,1.6,225,6.0,405,10.9,519,14.0,231,6.2,181,4.9,147,4.0,196,5.3,339,9.1,228,6.1,401,10.8,206,5.5,217,5.8,129,3.5,79,2.1
1400000US11001011100,11001011100,"Census Tract 111, District of Columbia, District of Columbia",5548,378,6.8,302,5.4,224,4.0,173,3.1,269,4.8,516,9.3,344,6.2,424,7.6,278,5.0,350,6.3,317,5.7,537,9.7,350,6.3,295,5.3,269,4.8,121,2.2,129,2.3,272,4.9