Geo_id,Geo_id2,Geo_display_label,HH_T_AA,HH_T_AI,HH_T_HL
1400000US11001000100,11001000100,"Census Tract 1, District of Columbia, District of Columbia",69,0,625
1400000US11001000201,11001000201,"Census Tract 2.01, District of Columbia, District of Columbia",324,7,436
1400000US11001000202,11001000202,"Census Tract 2.02, District of Columbia, District of Columbia",398,0,363
1400000US11001000300,11001000300,"Census Tract 3, District of Columbia, District of Columbia",499,0,295
1400000US11001000400,11001000400,"Census Tract 4, District of Columbia, District of Columbia",92,0,264
1400000US11001000501,11001000501,"Census Tract 5.01, District of Columbia, District of Columbia",192,0,511
1400000US11001000502,11001000502,"Census Tract 5.02, District of Columbia, District of Columbia",149,20,491
1400000US11001000600,11001000600,"Census Tract 6, District of Columbia, District of Columbia",459,27,776
1400000US11001000701,11001000701,"Census Tract 7.01, District of Columbia, District of Columbia",545,115,229
1400000US11001000702,11001000702,"Census Tract 7.02, District of Columbia, District of Columbia",204,52,366
1400000US11001000801,11001000801,"Census Tract 8.01, District of Columbia, District of Columbia",463,41,607
1400000US11001000802,11001000802,"Census Tract 8.02, District of Columbia, District of Columbia",324,13,563
1400000US11001000901,11001000901,"Census Tract 9.01, District of Columbia, District of Columbia",647,83,1138
1400000US11001000902,11001000902,"Census Tract 9.02, District of Columbia, District of Columbia",87,7,332
1400000US11001001001,11001001001,"Census Tract 10.01, District of Columbia, District of Columbia",478,68,763
1400000US11001001002,11001001002,"Census Tract 10.02, District of Columbia, District of Columbia",189,64,513
1400000US11001001100,11001001100,"Census Tract 11, District of Columbia, District of Columbia",416,40,454
1400000US11001001200,11001001200,"Census Tract 12, District of Columbia, District of Columbia",440,16,440
1400000US11001001301,11001001301,"Census Tract 13.01, District of Columbia, District of Columbia",474,0,399
1400000US11001001302,11001001302,"Census Tract 13.02, District of Columbia, District of Columbia",932,166,963
1400000US11001001401,11001001401,"Census Tract 14.01, District of Columbia, District of Columbia",348,31,321
1400000US11001001402,11001001402,"Census Tract 14.02, District of Columbia, District of Columbia",417,28,599
1400000US11001001500,11001001500,"Census Tract 15, District of Columbia, District of Columbia",570,0,463
1400000US11001001600,11001001600,"Census Tract 16, District of Columbia, District of Columbia",3164,43,326
1400000US11001001702,11001001702,"Census Tract 17.02, District of Columbia, District of Columbia",1540,73,438
1400000US11001001803,11001001803,"Census Tract 18.03, District of Columbia, District of Columbia",2717,67,1239
1400000US11001001804,11001001804,"Census Tract 18.04, District of Columbia, District of Columbia",3834,0,1647
1400000US11001001901,11001001901,"Census Tract 19.01, District of Columbia, District of Columbia",2721,57,470
1400000US11001001902,11001001902,"Census Tract 19.02, District of Columbia, District of Columbia",1787,32,452
1400000US11001002001,11001002001,"Census Tract 20.01, District of Columbia, District of Columbia",1435,77,910
1400000US11001002002,11001002002,"Census Tract 20.02, District of Columbia, District of Columbia",2380,7,894
1400000US11001002101,11001002101,"Census Tract 21.01, District of Columbia, District of Columbia",3433,44,950
1400000US11001002102,11001002102,"Census Tract 21.02, District of Columbia, District of Columbia",3882,123,807
1400000US11001002201,11001002201,"Census Tract 22.01, District of Columbia, District of Columbia",2047,36,330
1400000US11001002202,11001002202,"Census Tract 22.02, District of Columbia, District of Columbia",2186,35,859
1400000US11001002301,11001002301,"Census Tract 23.01, District of Columbia, District of Columbia",2083,92,616
1400000US11001002302,11001002302,"Census Tract 23.02, District of Columbia, District of Columbia",820,4,73
1400000US11001002400,11001002400,"Census Tract 24, District of Columbia, District of Columbia",2035,22,728
1400000US11001002501,11001002501,"Census Tract 25.01, District of Columbia, District of Columbia",1512,17,884
1400000US11001002502,11001002502,"Census Tract 25.02, District of Columbia, District of Columbia",3019,52,2245
1400000US11001002600,11001002600,"Census Tract 26, District of Columbia, District of Columbia",899,25,199
1400000US11001002701,11001002701,"Census Tract 27.01, District of Columbia, District of Columbia",1284,135,1846
1400000US11001002702,11001002702,"Census Tract 27.02, District of Columbia, District of Columbia",1019,177,1571
1400000US11001002801,11001002801,"Census Tract 28.01, District of Columbia, District of Columbia",1645,24,1336
1400000US11001002802,11001002802,"Census Tract 28.02, District of Columbia, District of Columbia",1129,4,1989
1400000US11001002900,11001002900,"Census Tract 29, District of Columbia, District of Columbia",1332,119,1323
1400000US11001003000,11001003e3,"Census Tract 30, District of Columbia, District of Columbia",1338,7,538
1400000US11001003100,11001003100,"Census Tract 31, District of Columbia, District of Columbia",1029,32,1097
1400000US11001003200,11001003200,"Census Tract 32, District of Columbia, District of Columbia",2272,12,1156
1400000US11001003301,11001003301,"Census Tract 33.01, District of Columbia, District of Columbia",1914,94,252
1400000US11001003302,11001003302,"Census Tract 33.02, District of Columbia, District of Columbia",923,4,106
1400000US11001003400,11001003400,"Census Tract 34, District of Columbia, District of Columbia",3242,29,462
1400000US11001003500,11001003500,"Census Tract 35, District of Columbia, District of Columbia",3867,18,314
1400000US11001003600,11001003600,"Census Tract 36, District of Columbia, District of Columbia",1351,21,639
1400000US11001003700,11001003700,"Census Tract 37, District of Columbia, District of Columbia",2340,0,1467
1400000US11001003800,11001003800,"Census Tract 38, District of Columbia, District of Columbia",900,61,1092
1400000US11001003900,11001003900,"Census Tract 39, District of Columbia, District of Columbia",503,17,475
1400000US11001004001,11001004001,"Census Tract 40.01, District of Columbia, District of Columbia",251,20,610
1400000US11001004002,11001004002,"Census Tract 40.02, District of Columbia, District of Columbia",94,13,231
1400000US11001004100,11001004100,"Census Tract 41, District of Columbia, District of Columbia",145,0,238
1400000US11001004201,11001004201,"Census Tract 42.01, District of Columbia, District of Columbia",375,24,224
1400000US11001004202,11001004202,"Census Tract 42.02, District of Columbia, District of Columbia",65,29,353
1400000US11001004300,11001004300,"Census Tract 43, District of Columbia, District of Columbia",983,96,473
1400000US11001004400,11001004400,"Census Tract 44, District of Columbia, District of Columbia",1066,23,328
1400000US11001004600,11001004600,"Census Tract 46, District of Columbia, District of Columbia",1347,0,193
1400000US11001004701,11001004701,"Census Tract 47.01, District of Columbia, District of Columbia",2970,89,499
1400000US11001004702,11001004702,"Census Tract 47.02, District of Columbia, District of Columbia",1095,51,243
1400000US11001004801,11001004801,"Census Tract 48.01, District of Columbia, District of Columbia",1010,17,216
1400000US11001004802,11001004802,"Census Tract 48.02, District of Columbia, District of Columbia",1628,8,272
1400000US11001004901,11001004901,"Census Tract 49.01, District of Columbia, District of Columbia",1068,27,422
1400000US11001004902,11001004902,"Census Tract 49.02, District of Columbia, District of Columbia",656,82,784
1400000US11001005001,11001005001,"Census Tract 50.01, District of Columbia, District of Columbia",396,0,373
1400000US11001005002,11001005002,"Census Tract 50.02, District of Columbia, District of Columbia",1347,166,1487
1400000US11001005201,11001005201,"Census Tract 52.01, District of Columbia, District of Columbia",509,162,798
1400000US11001005301,11001005301,"Census Tract 53.01, District of Columbia, District of Columbia",183,61,473
1400000US11001005500,11001005500,"Census Tract 55, District of Columbia, District of Columbia",456,100,576
1400000US11001005600,11001005600,"Census Tract 56, District of Columbia, District of Columbia",486,35,954
1400000US11001005800,11001005800,"Census Tract 58, District of Columbia, District of Columbia",315,26,237
1400000US11001005900,11001005900,"Census Tract 59, District of Columbia, District of Columbia",628,0,186
1400000US11001006202,11001006202,"Census Tract 62.02, District of Columbia, District of Columbia",0,0,0
1400000US11001006400,11001006400,"Census Tract 64, District of Columbia, District of Columbia",2128,9,121
1400000US11001006500,11001006500,"Census Tract 65, District of Columbia, District of Columbia",331,14,275
1400000US11001006600,11001006600,"Census Tract 66, District of Columbia, District of Columbia",81,64,78
1400000US11001006700,11001006700,"Census Tract 67, District of Columbia, District of Columbia",612,25,240
1400000US11001006801,11001006801,"Census Tract 68.01, District of Columbia, District of Columbia",1008,39,131
1400000US11001006802,11001006802,"Census Tract 68.02, District of Columbia, District of Columbia",839,0,83
1400000US11001006804,11001006804,"Census Tract 68.04, District of Columbia, District of Columbia",2405,22,143
1400000US11001006900,11001006900,"Census Tract 69, District of Columbia, District of Columbia",553,25,120
1400000US11001007000,11001007e3,"Census Tract 70, District of Columbia, District of Columbia",411,35,364
1400000US11001007100,11001007100,"Census Tract 71, District of Columbia, District of Columbia",2068,16,166
1400000US11001007200,11001007200,"Census Tract 72, District of Columbia, District of Columbia",1381,31,290
1400000US11001007301,11001007301,"Census Tract 73.01, District of Columbia, District of Columbia",1316,70,709
1400000US11001007304,11001007304,"Census Tract 73.04, District of Columbia, District of Columbia",3327,6,122
1400000US11001007401,11001007401,"Census Tract 74.01, District of Columbia, District of Columbia",2161,0,48
1400000US11001007403,11001007403,"Census Tract 74.03, District of Columbia, District of Columbia",3135,0,81
1400000US11001007404,11001007404,"Census Tract 74.04, District of Columbia, District of Columbia",4058,0,117
1400000US11001007406,11001007406,"Census Tract 74.06, District of Columbia, District of Columbia",2944,40,292
1400000US11001007407,11001007407,"Census Tract 74.07, District of Columbia, District of Columbia",3211,0,50
1400000US11001007408,11001007408,"Census Tract 74.08, District of Columbia, District of Columbia",3376,47,47
1400000US11001007409,11001007409,"Census Tract 74.09, District of Columbia, District of Columbia",3774,0,139
1400000US11001007502,11001007502,"Census Tract 75.02, District of Columbia, District of Columbia",5267,10,0
1400000US11001007503,11001007503,"Census Tract 75.03, District of Columbia, District of Columbia",2303,5,37
1400000US11001007504,11001007504,"Census Tract 75.04, District of Columbia, District of Columbia",2874,0,5
1400000US11001007601,11001007601,"Census Tract 76.01, District of Columbia, District of Columbia",4394,41,198
1400000US11001007603,11001007603,"Census Tract 76.03, District of Columbia, District of Columbia",3704,0,370
1400000US11001007604,11001007604,"Census Tract 76.04, District of Columbia, District of Columbia",3916,130,160
1400000US11001007605,11001007605,"Census Tract 76.05, District of Columbia, District of Columbia",3501,45,214
1400000US11001007703,11001007703,"Census Tract 77.03, District of Columbia, District of Columbia",5769,0,367
1400000US11001007707,11001007707,"Census Tract 77.07, District of Columbia, District of Columbia",4455,21,69
1400000US11001007708,11001007708,"Census Tract 77.08, District of Columbia, District of Columbia",3039,0,0
1400000US11001007709,11001007709,"Census Tract 77.09, District of Columbia, District of Columbia",2453,83,94
1400000US11001007803,11001007803,"Census Tract 78.03, District of Columbia, District of Columbia",3640,29,318
1400000US11001007804,11001007804,"Census Tract 78.04, District of Columbia, District of Columbia",4108,6,22
1400000US11001007806,11001007806,"Census Tract 78.06, District of Columbia, District of Columbia",2104,0,3
1400000US11001007807,11001007807,"Census Tract 78.07, District of Columbia, District of Columbia",2063,14,86
1400000US11001007808,11001007808,"Census Tract 78.08, District of Columbia, District of Columbia",3860,32,105
1400000US11001007809,11001007809,"Census Tract 78.09, District of Columbia, District of Columbia",3455,44,99
1400000US11001007901,11001007901,"Census Tract 79.01, District of Columbia, District of Columbia",2866,77,156
1400000US11001007903,11001007903,"Census Tract 79.03, District of Columbia, District of Columbia",1460,32,53
1400000US11001008001,11001008001,"Census Tract 80.01, District of Columbia, District of Columbia",826,39,93
1400000US11001008002,11001008002,"Census Tract 80.02, District of Columbia, District of Columbia",1035,17,288
1400000US11001008100,11001008100,"Census Tract 81, District of Columbia, District of Columbia",373,13,276
1400000US11001008200,11001008200,"Census Tract 82, District of Columbia, District of Columbia",250,14,254
1400000US11001008301,11001008301,"Census Tract 83.01, District of Columbia, District of Columbia",303,32,142
1400000US11001008302,11001008302,"Census Tract 83.02, District of Columbia, District of Columbia",527,2,73
1400000US11001008402,11001008402,"Census Tract 84.02, District of Columbia, District of Columbia",709,0,77
1400000US11001008410,11001008410,"Census Tract 84.10, District of Columbia, District of Columbia",624,11,100
1400000US11001008701,11001008701,"Census Tract 87.01, District of Columbia, District of Columbia",1345,14,228
1400000US11001008702,11001008702,"Census Tract 87.02, District of Columbia, District of Columbia",1611,4,275
1400000US11001008802,11001008802,"Census Tract 88.02, District of Columbia, District of Columbia",3054,32,141
1400000US11001008803,11001008803,"Census Tract 88.03, District of Columbia, District of Columbia",1697,3,258
1400000US11001008804,11001008804,"Census Tract 88.04, District of Columbia, District of Columbia",2053,21,71
1400000US11001008903,11001008903,"Census Tract 89.03, District of Columbia, District of Columbia",2587,9,164
1400000US11001008904,11001008904,"Census Tract 89.04, District of Columbia, District of Columbia",3073,0,483
1400000US11001009000,11001009e3,"Census Tract 90, District of Columbia, District of Columbia",3099,52,268
1400000US11001009102,11001009102,"Census Tract 91.02, District of Columbia, District of Columbia",4414,18,221
1400000US11001009201,11001009201,"Census Tract 92.01, District of Columbia, District of Columbia",1208,110,195
1400000US11001009203,11001009203,"Census Tract 92.03, District of Columbia, District of Columbia",2084,67,267
1400000US11001009204,11001009204,"Census Tract 92.04, District of Columbia, District of Columbia",2302,22,293
1400000US11001009301,11001009301,"Census Tract 93.01, District of Columbia, District of Columbia",1971,69,246
1400000US11001009302,11001009302,"Census Tract 93.02, District of Columbia, District of Columbia",596,8,345
1400000US11001009400,11001009400,"Census Tract 94, District of Columbia, District of Columbia",3852,8,279
1400000US11001009501,11001009501,"Census Tract 95.01, District of Columbia, District of Columbia",3741,165,1910
1400000US11001009503,11001009503,"Census Tract 95.03, District of Columbia, District of Columbia",2459,6,57
1400000US11001009504,11001009504,"Census Tract 95.04, District of Columbia, District of Columbia",1799,304,446
1400000US11001009505,11001009505,"Census Tract 95.05, District of Columbia, District of Columbia",2340,62,324
1400000US11001009507,11001009507,"Census Tract 95.07, District of Columbia, District of Columbia",1652,0,292
1400000US11001009508,11001009508,"Census Tract 95.08, District of Columbia, District of Columbia",2826,176,587
1400000US11001009509,11001009509,"Census Tract 95.09, District of Columbia, District of Columbia",2803,0,289
1400000US11001009601,11001009601,"Census Tract 96.01, District of Columbia, District of Columbia",2502,0,21
1400000US11001009602,11001009602,"Census Tract 96.02, District of Columbia, District of Columbia",3511,19,134
1400000US11001009603,11001009603,"Census Tract 96.03, District of Columbia, District of Columbia",3521,11,114
1400000US11001009604,11001009604,"Census Tract 96.04, District of Columbia, District of Columbia",2087,14,56
1400000US11001009700,11001009700,"Census Tract 97, District of Columbia, District of Columbia",3212,0,17
1400000US11001009801,11001009801,"Census Tract 98.01, District of Columbia, District of Columbia",2229,5,50
1400000US11001009802,11001009802,"Census Tract 98.02, District of Columbia, District of Columbia",1986,0,65
1400000US11001009803,11001009803,"Census Tract 98.03, District of Columbia, District of Columbia",3072,17,0
1400000US11001009804,11001009804,"Census Tract 98.04, District of Columbia, District of Columbia",2576,98,216
1400000US11001009807,11001009807,"Census Tract 98.07, District of Columbia, District of Columbia",3251,0,3
1400000US11001009810,11001009810,"Census Tract 98.10, District of Columbia, District of Columbia",2873,0,0
1400000US11001009811,11001009811,"Census Tract 98.11, District of Columbia, District of Columbia",5163,0,13
1400000US11001009901,11001009901,"Census Tract 99.01, District of Columbia, District of Columbia",2541,13,56
1400000US11001009902,11001009902,"Census Tract 99.02, District of Columbia, District of Columbia",3050,12,2
1400000US11001009903,11001009903,"Census Tract 99.03, District of Columbia, District of Columbia",1782,53,8
1400000US11001009904,11001009904,"Census Tract 99.04, District of Columbia, District of Columbia",2565,5,491
1400000US11001009905,11001009905,"Census Tract 99.05, District of Columbia, District of Columbia",2747,0,126
1400000US11001009906,11001009906,"Census Tract 99.06, District of Columbia, District of Columbia",1588,5,32
1400000US11001009907,11001009907,"Census Tract 99.07, District of Columbia, District of Columbia",2773,0,0
1400000US11001010100,11001010100,"Census Tract 101, District of Columbia, District of Columbia",373,25,278
1400000US11001010200,11001010200,"Census Tract 102, District of Columbia, District of Columbia",1254,50,187
1400000US11001010300,11001010300,"Census Tract 103, District of Columbia, District of Columbia",2117,7,1011
1400000US11001010400,11001010400,"Census Tract 104, District of Columbia, District of Columbia",4242,23,167
1400000US11001010500,11001010500,"Census Tract 105, District of Columbia, District of Columbia",1647,73,269
1400000US11001010600,11001010600,"Census Tract 106, District of Columbia, District of Columbia",1723,17,321
1400000US11001010700,11001010700,"Census Tract 107, District of Columbia, District of Columbia",154,0,243
1400000US11001010800,11001010800,"Census Tract 108, District of Columbia, District of Columbia",872,24,531
1400000US11001010900,11001010900,"Census Tract 109, District of Columbia, District of Columbia",4008,28,71
1400000US11001011000,11001011e3,"Census Tract 110, District of Columbia, District of Columbia",1059,85,152
1400000US11001011100,11001011100,"Census Tract 111, District of Columbia, District of Columbia",4828,63,470
